F0;F1;F2
0.4962093527164048;0.2179749710626282;0.42469790606792385
0.5522891736472544;0.8393629104906423;0.0013085498362880971
0.6319631677989983;0.3071672347959787;0.010032462283772914
0.6277662099470898;0.34084186498101926;0.008330748169678655
0.5477110684787082;0.48464163712254466;0.003602096642478775
0.622919595866671;0.2953356079742081;0.019543138561543712
0.5416808032405797;0.5372013639654122;0.002722994748104192
0.6319605166722035;0.3681456191851069;0.008316238155319193
0.5469714458685201;0.45824800805859395;0.005063710791222711
0.6319761802589456;0.3039817968055024;0.012610119523015394
0.5459299014895772;0.45802047677356;0.006100423097387856
